checkpoint,index,iteration,metric,spatial_distance,value,error
10499,18,10499,spatial_specificity,27.784889221191406,0.762836754322052,0.12701936066150665
10499,18,10499,spatial_specificity,27.80287742614746,0.7563661932945251,0.12836547195911407
10499,18,10499,spatial_specificity,27.856775283813477,0.7812125086784363,0.11527601629495621
10499,18,10499,spatial_specificity,27.89265251159668,0.7991144061088562,0.10108233243227005
10499,18,10499,spatial_specificity,28.0,0.8362288475036621,0.08162850141525269
10499,18,10499,spatial_specificity,28.017852783203125,0.7999745607376099,0.10055137425661087
10499,18,10499,spatial_specificity,28.07133674621582,0.8354981541633606,0.08325830847024918
10499,18,10499,spatial_specificity,28.160255432128906,0.822771430015564,0.09100762754678726
10499,18,10499,spatial_specificity,28.17800521850586,0.7894206643104553,0.12137402594089508
10499,18,10499,spatial_specificity,28.231189727783203,0.8005118370056152,0.11514140665531158
10499,18,10499,spatial_specificity,28.284271240234375,0.8169448971748352,0.09459172189235687
10499,18,10499,spatial_specificity,28.301944732666016,0.7915783524513245,0.12330486625432968
10499,18,10499,spatial_specificity,28.319604873657227,0.7725870013237,0.12504678964614868
10499,18,10499,spatial_specificity,28.42534065246582,0.7824368476867676,0.1254378706216812
10499,18,10499,spatial_specificity,28.44292640686035,0.8425926566123962,0.08421012759208679
10499,18,10499,spatial_specificity,28.460498809814453,0.8199307918548584,0.10146638005971909
10499,18,10499,spatial_specificity,28.60070037841797,0.7962127923965454,0.12364429235458374
10499,18,10499,spatial_specificity,28.635643005371094,0.8308995366096497,0.09734605252742767
10499,18,10499,spatial_specificity,28.65309715270996,0.8090882897377014,0.11716794222593307
10499,18,10499,spatial_specificity,28.792360305786133,0.8340324759483337,0.09745509922504425
10499,18,10499,spatial_specificity,28.844409942626953,0.8064353466033936,0.1200164183974266
10499,18,10499,spatial_specificity,28.861740112304688,0.8538286685943604,0.08189092576503754
10499,18,10499,spatial_specificity,29.0,0.8319510221481323,0.09996533393859863
10499,18,10499,spatial_specificity,29.017236709594727,0.8849382400512695,0.06613554060459137
10499,18,10499,spatial_specificity,29.068883895874023,0.8406532406806946,0.09488356113433838
10499,18,10499,spatial_specificity,29.120439529418945,0.8613842129707336,0.07795796543359756
10499,18,10499,spatial_specificity,29.15475845336914,0.8549149036407471,0.08760285377502441
10499,18,10499,spatial_specificity,29.20616340637207,0.8221112489700317,0.11300309002399445
10499,18,10499,spatial_specificity,29.27456283569336,0.8862298130989075,0.0586710125207901
10499,18,10499,spatial_specificity,29.4108829498291,0.8536294102668762,0.09023116528987885
10499,18,10499,spatial_specificity,29.42787742614746,0.8888799548149109,0.05642220005393028
10499,18,10499,spatial_specificity,29.529645919799805,0.8407573103904724,0.0992913618683815
10499,18,10499,spatial_specificity,29.546573638916016,0.8540934324264526,0.08960120379924774
10499,18,10499,spatial_specificity,29.614185333251953,0.8896892070770264,0.054221343249082565
10499,18,10499,spatial_specificity,29.681644439697266,0.8486572504043579,0.09986875206232071
10499,18,10499,spatial_specificity,29.698484420776367,0.831706166267395,0.105512835085392
10499,18,10499,spatial_specificity,29.73213768005371,0.8521069288253784,0.08684740960597992
10499,18,10499,spatial_specificity,29.832868576049805,0.8622374534606934,0.07880409806966782
10499,18,10499,spatial_specificity,29.96664810180664,0.854854941368103,0.08345171064138412
10499,18,10499,spatial_specificity,30.0,0.8674226999282837,0.08321017026901245
10499,18,10499,spatial_specificity,30.01666259765625,0.8777178525924683,0.06937718391418457
10499,18,10499,spatial_specificity,30.066593170166016,0.9123681783676147,0.031211217865347862
10499,18,10499,spatial_specificity,30.08321762084961,0.8750308752059937,0.060771580785512924
10499,18,10499,spatial_specificity,30.149627685546875,0.9101234078407288,0.031008144840598106
10499,18,10499,spatial_specificity,30.232433319091797,0.8527427911758423,0.09107940644025803
10499,18,10499,spatial_specificity,30.265491485595703,0.9073238372802734,0.03096979856491089
10499,18,10499,spatial_specificity,30.36445426940918,0.8806728720664978,0.053208138793706894
10499,18,10499,spatial_specificity,30.4138126373291,0.8691321015357971,0.07568787038326263
10499,18,10499,spatial_specificity,30.463092803955078,0.8710187077522278,0.06855528801679611
10499,18,10499,spatial_specificity,30.479501724243164,0.8534082770347595,0.08894288539886475
10499,18,10499,spatial_specificity,30.528675079345703,0.8568697571754456,0.08436387777328491
10499,18,10499,spatial_specificity,30.594118118286133,0.9078054428100586,0.03179555386304855
10499,18,10499,spatial_specificity,30.610454559326172,0.8603683114051819,0.08613719791173935
10499,18,10499,spatial_specificity,30.675724029541016,0.8846935629844666,0.056098680943250656
10499,18,10499,spatial_specificity,30.805843353271484,0.8798384666442871,0.06824026256799698
10499,18,10499,spatial_specificity,30.870698928833008,0.8791515827178955,0.07007060199975967
10499,18,10499,spatial_specificity,30.886890411376953,0.8720152974128723,0.0775134414434433
10499,18,10499,spatial_specificity,31.0,0.9407756328582764,0.009380766190588474
10499,18,10499,spatial_specificity,31.016124725341797,0.9029346108436584,0.04242369532585144
10499,18,10499,spatial_specificity,31.048349380493164,0.9076464772224426,0.036625705659389496
10499,18,10499,spatial_specificity,31.064449310302734,0.889116108417511,0.06864602118730545
10499,18,10499,spatial_specificity,31.11269760131836,0.8644243478775024,0.0865107998251915
10499,18,10499,spatial_specificity,31.14482307434082,0.8830446600914001,0.07360590994358063
10499,18,10499,spatial_specificity,31.240999221801758,0.8693681955337524,0.08216334134340286
10499,18,10499,spatial_specificity,31.256999969482422,0.9294906854629517,0.014074165374040604
10499,18,10499,spatial_specificity,31.30495262145996,0.8789206743240356,0.07076907902956009
10499,18,10499,spatial_specificity,31.320920944213867,0.9035733938217163,0.039477862417697906
10499,18,10499,spatial_specificity,31.384708404541016,0.8838724493980408,0.0667707771062851
10499,18,10499,spatial_specificity,31.400636672973633,0.8865966200828552,0.06862107664346695
10499,18,10499,spatial_specificity,31.575305938720703,0.9187371730804443,0.020832538604736328
10499,18,10499,spatial_specificity,31.62277603149414,0.8824192881584167,0.0648866668343544
10499,18,10499,spatial_specificity,31.764760971069336,0.8803192377090454,0.06831052899360657
10499,18,10499,spatial_specificity,31.780498504638672,0.8894003629684448,0.05169294402003288
10499,18,10499,spatial_specificity,31.827659606933594,0.8547358512878418,0.08004125207662582
10499,18,10499,spatial_specificity,31.890438079833984,0.8589969873428345,0.07928318530321121
10499,18,10499,spatial_specificity,31.906112670898438,0.8791741728782654,0.07552997767925262
10499,18,10499,spatial_specificity,31.95309066772461,0.8916990160942078,0.04801373928785324
10499,18,10499,spatial_specificity,32.015621185302734,0.86866694688797,0.0667199119925499
10499,18,10499,spatial_specificity,32.202484130859375,0.8797959685325623,0.06872376799583435
10499,18,10499,spatial_specificity,32.24903106689453,0.8848947286605835,0.06857534497976303
10499,18,10499,spatial_specificity,32.280025482177734,0.9079266786575317,0.03379460424184799
10499,18,10499,spatial_specificity,32.31098937988281,0.8932955265045166,0.054712146520614624
10499,18,10499,spatial_specificity,32.4499626159668,0.8676268458366394,0.06552821397781372
10499,18,10499,spatial_specificity,32.526912689208984,0.8549030423164368,0.08382460474967957
10499,18,10499,spatial_specificity,32.557640075683594,0.8574424982070923,0.08212611824274063
10499,18,10499,spatial_specificity,32.572994232177734,0.9060284495353699,0.03682985156774521
10499,18,10499,spatial_specificity,32.649654388427734,0.8638706207275391,0.06254158169031143
10499,18,10499,spatial_specificity,32.69556427001953,0.8692803382873535,0.05948616936802864
10499,18,10499,spatial_specificity,32.75667953491211,0.8767698407173157,0.06981811672449112
10499,18,10499,spatial_specificity,32.80244064331055,0.8663691878318787,0.06593996286392212
10499,18,10499,spatial_specificity,32.893768310546875,0.8974584341049194,0.040223561227321625
10499,18,10499,spatial_specificity,33.0151481628418,0.8731069564819336,0.06579457968473434
10499,18,10499,spatial_specificity,33.105892181396484,0.8868676424026489,0.06416919827461243
10499,18,10499,spatial_specificity,33.12099075317383,0.8813652992248535,0.06932849436998367
10499,18,10499,spatial_specificity,33.241539001464844,0.8567291498184204,0.05884101614356041
10499,18,10499,spatial_specificity,33.2866325378418,0.8549720644950867,0.06056467443704605
10499,18,10499,spatial_specificity,33.30165100097656,0.8548673987388611,0.06306196749210358
10499,18,10499,spatial_specificity,33.42155075073242,0.8589854836463928,0.05887680500745773
10499,18,10499,spatial_specificity,33.541019439697266,0.8647480010986328,0.050447240471839905
10499,18,10499,spatial_specificity,33.60059356689453,0.8585565686225891,0.0606512650847435
10499,18,10499,spatial_specificity,33.615474700927734,0.86712247133255,0.05003940314054489
10499,18,10499,spatial_specificity,33.83784866333008,0.8647081255912781,0.05405137687921524
10499,18,10499,spatial_specificity,33.941123962402344,0.8630930185317993,0.05471561476588249
10499,18,10499,spatial_specificity,33.97057342529297,0.8603851795196533,0.05373293533921242
10499,18,10499,spatial_specificity,34.0,0.8679608702659607,0.04844362661242485
10499,18,10499,spatial_specificity,34.01470184326172,0.8915596008300781,0.03185136616230011
10499,18,10499,spatial_specificity,34.058773040771484,0.8627740740776062,0.05796533823013306
10499,18,10499,spatial_specificity,34.13209533691406,0.8676581978797913,0.049921974539756775
10499,18,10499,spatial_specificity,34.20526123046875,0.8671307563781738,0.0543377548456192
10499,18,10499,spatial_specificity,34.4093017578125,0.8363437652587891,0.0033513009548187256
10499,18,10499,spatial_specificity,34.438350677490234,0.893772542476654,0.029688073322176933
10499,18,10499,spatial_specificity,34.48188018798828,0.8412116765975952,0.0035667717456817627
10499,18,10499,spatial_specificity,34.65544891357422,0.8316304087638855,0.0022753477096557617
10499,18,10499,spatial_specificity,34.66987228393555,0.8405688405036926,0.01184457540512085
10499,18,10499,spatial_specificity,34.71310806274414,0.8336138725280762,0.0010365843772888184
10499,18,10499,spatial_specificity,34.828147888183594,0.838510274887085,0.005945295095443726
10499,18,10499,spatial_specificity,34.885528564453125,0.8754976391792297,0.008776605129241943
10499,18,10499,spatial_specificity,34.98571014404297,0.8473093509674072,0.006122708320617676
10499,18,10499,spatial_specificity,35.0,0.8438255786895752,0.011631816625595093
10499,18,10499,spatial_specificity,35.22782897949219,0.8471006155014038,0.017537862062454224
10499,18,10499,spatial_specificity,35.35533905029297,0.8506580591201782,0.012622624635696411
10499,18,10499,spatial_specificity,35.38361358642578,0.8429070711135864,0.012149542570114136
10499,18,10499,spatial_specificity,35.46829605102539,0.8459222912788391,0.014623463153839111
10499,18,10499,spatial_specificity,35.510562896728516,0.8540452718734741,0.010354965925216675
10499,18,10499,spatial_specificity,35.60898971557617,0.8487023115158081,0.0174257755279541
10499,18,10499,spatial_specificity,35.80502700805664,0.8507907390594482,0.020469188690185547
10499,18,10499,spatial_specificity,35.84689712524414,0.8812896013259888,0.011146724224090576
10499,18,10499,spatial_specificity,36.055511474609375,0.8594068288803101,0.011354893445968628
10499,18,10499,spatial_specificity,36.06937789916992,0.8519689440727234,0.02060079574584961
10499,18,10499,spatial_specificity,36.12478256225586,0.8514763116836548,0.021721452474594116
10499,18,10499,spatial_specificity,36.2353401184082,0.8526824116706848,0.022463560104370117
10499,18,10499,spatial_specificity,36.359317779541016,0.8877677917480469,0.012536466121673584
10499,18,10499,spatial_specificity,36.400550842285156,0.8535133600234985,0.022617489099502563
10499,18,10499,spatial_specificity,36.619667053222656,0.8626421093940735,0.010090053081512451
10499,18,10499,spatial_specificity,36.769554138183594,0.8581986427307129,0.025913268327713013
10499,18,10499,spatial_specificity,36.79673767089844,0.8577027320861816,0.025256961584091187
10499,18,10499,spatial_specificity,36.878177642822266,0.8565549254417419,0.025371015071868896
10499,18,10499,spatial_specificity,36.8917350769043,0.8949564695358276,0.007515668869018555
10499,18,10499,spatial_specificity,37.013511657714844,0.855487048625946,0.023075580596923828
10499,18,10499,spatial_specificity,37.202152252197266,0.8670399188995361,0.007182180881500244
10499,18,10499,spatial_specificity,37.44329071044922,0.9001026153564453,0.003441751003265381
10499,18,10499,spatial_specificity,37.48332977294922,0.8611554503440857,0.026941299438476562
10499,18,10499,spatial_specificity,37.53664779663086,0.8607882261276245,0.02477005124092102
10499,18,10499,spatial_specificity,37.643062591552734,0.8580082654953003,0.0215606689453125
10499,18,10499,spatial_specificity,37.80211639404297,0.8710123896598816,0.003957211971282959
10499,18,10499,spatial_specificity,38.01315689086914,0.9081072211265564,0.005400240421295166
10499,18,10499,spatial_specificity,38.18376541137695,0.8647398948669434,0.02430635690689087
10499,18,10499,spatial_specificity,38.20994567871094,0.8637053966522217,0.023458361625671387
10499,18,10499,spatial_specificity,38.28837966918945,0.8633311986923218,0.019151240587234497
10499,18,10499,spatial_specificity,38.41874694824219,0.875277042388916,0.0008808672428131104
10499,18,10499,spatial_specificity,38.60051727294922,0.9099183678627014,0.005262494087219238
10499,18,10499,spatial_specificity,38.897300720214844,0.8684582114219666,0.01980501413345337
10499,18,10499,spatial_specificity,38.94868469238281,0.8674091696739197,0.017816662788391113
10499,18,10499,spatial_specificity,39.051246643066406,0.8826464414596558,0.002237290143966675
10499,18,10499,spatial_specificity,39.20458984375,0.9162591695785522,0.009547293186187744
10499,18,10499,spatial_specificity,39.59798049926758,0.8739296197891235,0.014725059270858765
10499,18,10499,spatial_specificity,39.623226165771484,0.8742603063583374,0.013092458248138428
10499,18,10499,spatial_specificity,39.69886779785156,0.8875463008880615,0.002119690179824829
10499,18,10499,spatial_specificity,39.824615478515625,0.9129263162612915,0.004063814878463745
10499,18,10499,spatial_specificity,40.31128692626953,0.8799288272857666,0.007446706295013428
10499,18,10499,spatial_specificity,40.360870361328125,0.8936585187911987,0.00586286187171936
10499,18,10499,spatial_specificity,40.45985794067383,0.9007521867752075,0.0
10499,18,10499,spatial_specificity,41.01219177246094,0.8872098922729492,0.00010505319369258359
10499,18,10499,spatial_specificity,41.03656768798828,0.8971589803695679,0.00934600830078125
10499,18,10499,spatial_specificity,41.1096076965332,0.903286337852478,0.0
10499,18,10499,spatial_specificity,41.72529220581055,0.8996402621269226,0.010100901126861572
10499,18,10499,spatial_specificity,41.773197174072266,0.9074146151542664,0.0
10499,18,10499,spatial_specificity,42.42640686035156,0.9026956558227539,0.0009120404720306396
10499,18,10499,spatial_specificity,42.44997024536133,0.9094031453132629,0.0
10499,18,10499,spatial_specificity,43.13930892944336,0.9290566444396973,0.0
10999,19,10999,cls_effective_rank,,16.062488555908203,1.1041326522827148
10999,19,10999,patch_effective_rank,,89.67659759521484,14.47767162322998
10999,19,10999,mean_off_diagonal_similarity,,0.591056764125824,0.03565002232789993
10999,19,10999,spatial_specificity_correlation,,-0.15028682351112366,0.06784966588020325
10999,19,10999,spatial_specificity,1.0,0.9346623420715332,0.006647760979831219
10999,19,10999,spatial_specificity,1.4142135381698608,0.899574875831604,0.010043519549071789
10999,19,10999,spatial_specificity,2.0,0.8537279963493347,0.015427564270794392
10999,19,10999,spatial_specificity,2.2360680103302,0.8340754508972168,0.016490554437041283
10999,19,10999,spatial_specificity,2.8284270763397217,0.7913386225700378,0.019118711352348328
10999,19,10999,spatial_specificity,3.0,0.7824896574020386,0.020543046295642853
10999,19,10999,spatial_specificity,3.1622776985168457,0.771734893321991,0.020269725471735
10999,19,10999,spatial_specificity,3.605551242828369,0.7462090849876404,0.020751455798745155
10999,19,10999,spatial_specificity,4.0,0.7279924154281616,0.02321334183216095
10999,19,10999,spatial_specificity,4.123105525970459,0.7215483784675598,0.022838443517684937
10999,19,10999,spatial_specificity,4.242640495300293,0.71446692943573,0.021538279950618744
10999,19,10999,spatial_specificity,4.4721360206604,0.7058649063110352,0.022675372660160065
10999,19,10999,spatial_specificity,5.0,0.6840894818305969,0.023900175467133522
10999,19,10999,spatial_specificity,5.099019527435303,0.6824979186058044,0.025082234293222427
10999,19,10999,spatial_specificity,5.385164737701416,0.6712757349014282,0.02563146874308586
10999,19,10999,spatial_specificity,5.656854152679443,0.6568475365638733,0.026085657998919487
10999,19,10999,spatial_specificity,5.830952167510986,0.653192937374115,0.027181020006537437
10999,19,10999,spatial_specificity,6.0,0.6554399728775024,0.027493607252836227
10999,19,10999,spatial_specificity,6.082762241363525,0.6515766382217407,0.027571983635425568
10999,19,10999,spatial_specificity,6.324555397033691,0.6424623727798462,0.028793051838874817
10999,19,10999,spatial_specificity,6.4031243324279785,0.6317173838615417,0.02994343638420105
10999,19,10999,spatial_specificity,6.7082037925720215,0.6276717782020569,0.031028317287564278
10999,19,10999,spatial_specificity,7.0,0.6309187412261963,0.02961304597556591
10999,19,10999,spatial_specificity,7.071067810058594,0.6218741536140442,0.030749434605240822
10999,19,10999,spatial_specificity,7.211102485656738,0.6095567941665649,0.03414250537753105
10999,19,10999,spatial_specificity,7.280109882354736,0.6195108294487,0.03157523274421692
10999,19,10999,spatial_specificity,7.6157732009887695,0.6067315340042114,0.03431832045316696
10999,19,10999,spatial_specificity,7.8102498054504395,0.5913597941398621,0.037712644785642624
10999,19,10999,spatial_specificity,8.0,0.6127055287361145,0.03152330219745636
10999,19,10999,spatial_specificity,8.062257766723633,0.6002762317657471,0.0345391109585762
10999,19,10999,spatial_specificity,8.246211051940918,0.6015815734863281,0.033885370939970016
10999,19,10999,spatial_specificity,8.485280990600586,0.575045645236969,0.041616883128881454
10999,19,10999,spatial_specificity,8.5440034866333,0.5901917815208435,0.03695552423596382
10999,19,10999,spatial_specificity,8.602325439453125,0.5754297971725464,0.041555654257535934
10999,19,10999,spatial_specificity,8.9442720413208,0.576664924621582,0.04064656421542168
10999,19,10999,spatial_specificity,9.0,0.5997172594070435,0.03288402035832405
10999,19,10999,spatial_specificity,9.05538558959961,0.5961083173751831,0.03366784006357193
10999,19,10999,spatial_specificity,9.219544410705566,0.5750855207443237,0.04050711914896965
10999,19,10999,spatial_specificity,9.433980941772461,0.5629161596298218,0.044814568012952805
10999,19,10999,spatial_specificity,9.486832618713379,0.578227162361145,0.0391065739095211
10999,19,10999,spatial_specificity,9.848857879638672,0.5660926103591919,0.04312621429562569
10999,19,10999,spatial_specificity,9.899495124816895,0.5496658086776733,0.05014364793896675
10999,19,10999,spatial_specificity,10.0,0.5643471479415894,0.043317392468452454
10999,19,10999,spatial_specificity,10.049875259399414,0.5871313214302063,0.0350404717028141
10999,19,10999,spatial_specificity,10.198039054870605,0.5797373056411743,0.037536900490522385
10999,19,10999,spatial_specificity,10.29563045501709,0.5540986061096191,0.04759320244193077
10999,19,10999,spatial_specificity,10.440306663513184,0.5700392127037048,0.04092845693230629
10999,19,10999,spatial_specificity,10.630146026611328,0.5406887531280518,0.05409303307533264
10999,19,10999,spatial_specificity,10.770329475402832,0.5588417649269104,0.04533620551228523
10999,19,10999,spatial_specificity,10.816654205322266,0.5433716177940369,0.05226685851812363
10999,19,10999,spatial_specificity,11.0,0.5850139260292053,0.03514253720641136
10999,19,10999,spatial_specificity,11.045360565185547,0.581558108329773,0.03628329932689667
10999,19,10999,spatial_specificity,11.180339813232422,0.561332106590271,0.04408581927418709
10999,19,10999,spatial_specificity,11.313708305358887,0.5326133966445923,0.05827931687235832
10999,19,10999,spatial_specificity,11.401754379272461,0.5498831868171692,0.04937729611992836
10999,19,10999,spatial_specificity,11.661904335021973,0.5381513833999634,0.05462858825922012
10999,19,10999,spatial_specificity,11.704700469970703,0.5546237826347351,0.04681229963898659
10999,19,10999,spatial_specificity,12.0,0.5824493765830994,0.03624588996171951
10999,19,10999,spatial_specificity,12.041594505310059,0.5534413456916809,0.047895196825265884
10999,19,10999,spatial_specificity,12.083045959472656,0.5440887808799744,0.051713693886995316
10999,19,10999,spatial_specificity,12.16552448272705,0.5720590353012085,0.04026900231838226
10999,19,10999,spatial_specificity,12.206555366516113,0.5298904180526733,0.05893956124782562
10999,19,10999,spatial_specificity,12.369317054748535,0.5629999041557312,0.04371847212314606
10999,19,10999,spatial_specificity,12.529964447021484,0.5347327589988708,0.05651700124144554
10999,19,10999,spatial_specificity,12.649110794067383,0.5527349710464478,0.0479186587035656
10999,19,10999,spatial_specificity,12.727921485900879,0.5213497877120972,0.06345181167125702
10999,19,10999,spatial_specificity,12.806248664855957,0.5229403376579285,0.06232099607586861
10999,19,10999,spatial_specificity,13.0,0.5560719966888428,0.04656752198934555
10999,19,10999,spatial_specificity,13.038405418395996,0.5535823106765747,0.048173341900110245
10999,19,10999,spatial_specificity,13.152946472167969,0.5720468759536743,0.041464079171419144
10999,19,10999,spatial_specificity,13.34166431427002,0.563021183013916,0.044701095670461655
10999,19,10999,spatial_specificity,13.416407585144043,0.5332764983177185,0.0569840632379055
10999,19,10999,spatial_specificity,13.45362377166748,0.5175079107284546,0.0644863024353981
10999,19,10999,spatial_specificity,13.601469993591309,0.5368147492408752,0.055396467447280884
10999,19,10999,spatial_specificity,13.892444610595703,0.5254568457603455,0.060512229800224304
10999,19,10999,spatial_specificity,13.928387641906738,0.5427131056785583,0.0528300404548645
10999,19,10999,spatial_specificity,14.0,0.5836571455001831,0.03906387835741043
10999,19,10999,spatial_specificity,14.03566837310791,0.5804915428161621,0.0400458499789238
10999,19,10999,spatial_specificity,14.142135620117188,0.5539108514785767,0.048447947949171066
10999,19,10999,spatial_specificity,14.21267032623291,0.5149990916252136,0.06490158289670944
10999,19,10999,spatial_specificity,14.317821502685547,0.5490289330482483,0.05060756951570511
10999,19,10999,spatial_specificity,14.422204971313477,0.5189802050590515,0.06309666484594345
10999,19,10999,spatial_specificity,14.560219764709473,0.5543617010116577,0.048684924840927124
10999,19,10999,spatial_specificity,14.764822959899902,0.5255610942840576,0.06010548770427704
10999,19,10999,spatial_specificity,14.866068840026855,0.5278507471084595,0.058755069971084595
10999,19,10999,spatial_specificity,15.0,0.5379812121391296,0.05373688042163849
10999,19,10999,spatial_specificity,15.033296585083008,0.5812824368476868,0.0399828664958477
10999,19,10999,spatial_specificity,15.132745742797852,0.5744048357009888,0.041785817593336105
10999,19,10999,spatial_specificity,15.231546401977539,0.5351566076278687,0.055771809071302414
10999,19,10999,spatial_specificity,15.264337539672852,0.5189635157585144,0.06252887845039368
10999,19,10999,spatial_specificity,15.297059059143066,0.5653327703475952,0.04456960782408714
10999,19,10999,spatial_specificity,15.524174690246582,0.5556241273880005,0.047758594155311584
10999,19,10999,spatial_specificity,15.55634880065918,0.5085490942001343,0.06559141725301743
10999,19,10999,spatial_specificity,15.620499610900879,0.509745717048645,0.06525052338838577
10999,19,10999,spatial_specificity,15.65247631072998,0.5269750356674194,0.058773353695869446
10999,19,10999,spatial_specificity,15.81138801574707,0.5297218561172485,0.05708533897995949
10999,19,10999,spatial_specificity,16.0,0.5832308530807495,0.03868872672319412
10999,19,10999,spatial_specificity,16.031219482421875,0.5804306268692017,0.039207153022289276
10999,19,10999,spatial_specificity,16.124515533447266,0.5475707650184631,0.04888153076171875
10999,19,10999,spatial_specificity,16.155494689941406,0.5366336703300476,0.053829848766326904
10999,19,10999,spatial_specificity,16.278820037841797,0.5370014309883118,0.05218159407377243
10999,19,10999,spatial_specificity,16.401220321655273,0.5098504424095154,0.06402319669723511
10999,19,10999,spatial_specificity,16.492422103881836,0.5558449029922485,0.045739226043224335
10999,19,10999,spatial_specificity,16.552946090698242,0.528770387172699,0.05625391751527786
10999,19,10999,spatial_specificity,16.6433162689209,0.5147429704666138,0.06179095059633255
10999,19,10999,spatial_specificity,16.76305389404297,0.546355128288269,0.048454124480485916
10999,19,10999,spatial_specificity,16.970561981201172,0.5058852434158325,0.06406723707914352
10999,19,10999,spatial_specificity,17.0,0.5425302982330322,0.04799517244100571
10999,19,10999,spatial_specificity,17.029386520385742,0.5438952445983887,0.04701591655611992
10999,19,10999,spatial_specificity,17.0880069732666,0.5374816656112671,0.05101260542869568
10999,19,10999,spatial_specificity,17.11724281311035,0.5729667544364929,0.03966039419174194
10999,19,10999,spatial_specificity,17.20465087890625,0.5108279585838318,0.061645857989788055
10999,19,10999,spatial_specificity,17.262676239013672,0.5651110410690308,0.041439589112997055
10999,19,10999,spatial_specificity,17.464248657226562,0.543171763420105,0.04772200062870979
10999,19,10999,spatial_specificity,17.492855072021484,0.5165284276008606,0.05818306282162666
10999,19,10999,spatial_specificity,17.69180679321289,0.5057939291000366,0.06244269385933876
10999,19,10999,spatial_specificity,17.72004508972168,0.5468514561653137,0.04586607217788696
10999,19,10999,spatial_specificity,17.804494857788086,0.5081248879432678,0.06070038303732872
10999,19,10999,spatial_specificity,17.8885440826416,0.5235034227371216,0.05388280376791954
10999,19,10999,spatial_specificity,18.0,0.5791609883308411,0.039468154311180115
10999,19,10999,spatial_specificity,18.027755737304688,0.543221116065979,0.04501519352197647
10999,19,10999,spatial_specificity,18.11077117919922,0.5714824199676514,0.040135979652404785
10999,19,10999,spatial_specificity,18.248287200927734,0.564235270023346,0.04150884971022606
10999,19,10999,spatial_specificity,18.357559204101562,0.5183576345443726,0.054120831191539764
10999,19,10999,spatial_specificity,18.384777069091797,0.5229515433311462,0.05268251895904541
10999,19,10999,spatial_specificity,18.439088821411133,0.5318623781204224,0.048628855496644974
10999,19,10999,spatial_specificity,18.601076126098633,0.5098937749862671,0.0571523979306221
10999,19,10999,spatial_specificity,18.681541442871094,0.5478919148445129,0.0445932075381279
10999,19,10999,spatial_specificity,18.788293838500977,0.5255216956138611,0.05020921304821968
10999,19,10999,spatial_specificity,18.867961883544922,0.5146946907043457,0.053914010524749756
10999,19,10999,spatial_specificity,18.973665237426758,0.5402728915214539,0.04623507335782051
10999,19,10999,spatial_specificity,19.0,0.5777674317359924,0.04193609952926636
10999,19,10999,spatial_specificity,19.02629852294922,0.5753229260444641,0.0418606735765934
10999,19,10999,spatial_specificity,19.10497283935547,0.5395236015319824,0.04387791082262993
10999,19,10999,spatial_specificity,19.209373474121094,0.5091773271560669,0.05591994524002075
10999,19,10999,spatial_specificity,19.235383987426758,0.5427595376968384,0.04377017915248871
10999,19,10999,spatial_specificity,19.313207626342773,0.533544659614563,0.04733610525727272
10999,19,10999,spatial_specificity,19.416488647460938,0.5349328517913818,0.045663345605134964
10999,19,10999,spatial_specificity,19.646883010864258,0.5494281053543091,0.04469723254442215
10999,19,10999,spatial_specificity,19.697715759277344,0.5285736322402954,0.04786350578069687
10999,19,10999,spatial_specificity,19.72308349609375,0.517869770526886,0.050614286214113235
10999,19,10999,spatial_specificity,19.79899024963379,0.508726179599762,0.05452576279640198
10999,19,10999,spatial_specificity,19.84943389892578,0.5096284747123718,0.054146867245435715
10999,19,10999,spatial_specificity,19.92485809326172,0.543297529220581,0.04516944661736488
10999,19,10999,spatial_specificity,20.0,0.5357535481452942,0.04334993660449982
10999,19,10999,spatial_specificity,20.02498435974121,0.5766788721084595,0.045230891555547714
10999,19,10999,spatial_specificity,20.099750518798828,0.5720347762107849,0.04494507610797882
10999,19,10999,spatial_specificity,20.124610900878906,0.5248014330863953,0.0486309751868248
10999,19,10999,spatial_specificity,20.2237491607666,0.565915584564209,0.04548345506191254
10999,19,10999,spatial_specificity,20.248456954956055,0.5275763273239136,0.04783743992447853
10999,19,10999,spatial_specificity,20.39607810974121,0.5597610473632812,0.0454234816133976
10999,19,10999,spatial_specificity,20.51828384399414,0.5118984580039978,0.05320671200752258
10999,19,10999,spatial_specificity,20.59126091003418,0.5233298540115356,0.04965643584728241
10999,19,10999,spatial_specificity,20.615528106689453,0.5342146754264832,0.04660771042108536
10999,19,10999,spatial_specificity,20.808650970458984,0.5190070867538452,0.05165528878569603
10999,19,10999,spatial_specificity,20.880613327026367,0.5488377213478088,0.04645255208015442
10999,19,10999,spatial_specificity,21.0,0.5842450857162476,0.050801001489162445
10999,19,10999,spatial_specificity,21.02379608154297,0.5576456189155579,0.04503672569990158
10999,19,10999,spatial_specificity,21.095022201538086,0.5519634485244751,0.045131757855415344
10999,19,10999,spatial_specificity,21.189619064331055,0.5453591346740723,0.04787297174334526
10999,19,10999,spatial_specificity,21.21320343017578,0.5546072721481323,0.04593291133642197
10999,19,10999,spatial_specificity,21.260292053222656,0.5182558298110962,0.054038092494010925
