checkpoint,index,metric,spatial_distance,value,error
4999,7,spatial_specificity,11.401754379272461,0.8098562359809875,0.03177723288536072
4999,7,spatial_specificity,11.661904335021973,0.7927615642547607,0.036193378269672394
4999,7,spatial_specificity,11.704700469970703,0.821478009223938,0.03222660347819328
4999,7,spatial_specificity,12.0,0.9065497517585754,0.020114557817578316
4999,7,spatial_specificity,12.041594505310059,0.845192551612854,0.028249591588974
4999,7,spatial_specificity,12.083045959472656,0.815832793712616,0.035522058606147766
4999,7,spatial_specificity,12.16552448272705,0.8855625987052917,0.02459869347512722
4999,7,spatial_specificity,12.206555366516113,0.8017156720161438,0.03581172972917557
4999,7,spatial_specificity,12.369317054748535,0.8697522878646851,0.02784891054034233
4999,7,spatial_specificity,12.529964447021484,0.816900908946991,0.03708548843860626
4999,7,spatial_specificity,12.649110794067383,0.8560913801193237,0.0314381942152977
4999,7,spatial_specificity,12.727921485900879,0.8138548135757446,0.03298415243625641
4999,7,spatial_specificity,12.806248664855957,0.8176434636116028,0.03239141404628754
4999,7,spatial_specificity,13.0,0.8770249485969543,0.0259566567838192
4999,7,spatial_specificity,13.038405418395996,0.870663046836853,0.02468634583055973
4999,7,spatial_specificity,13.152946472167969,0.926040530204773,0.01664111576974392
4999,7,spatial_specificity,13.34166431427002,0.9102240800857544,0.019524632021784782
4999,7,spatial_specificity,13.416407585144043,0.849712073802948,0.03187812119722366
4999,7,spatial_specificity,13.45362377166748,0.8349587321281433,0.028048882260918617
4999,7,spatial_specificity,13.601469993591309,0.8631782531738281,0.0246968325227499
4999,7,spatial_specificity,13.892444610595703,0.859312891960144,0.028030434623360634
4999,7,spatial_specificity,13.928387641906738,0.8900350332260132,0.0227256678044796
4999,7,spatial_specificity,14.142135620117188,0.8583399057388306,0.024756772443652153
4999,7,spatial_specificity,14.21267032623291,0.862841784954071,0.025400880724191666
4999,7,spatial_specificity,14.317821502685547,0.8894633054733276,0.022631695494055748
4999,7,spatial_specificity,14.422204971313477,0.8756754994392395,0.02492457628250122
4999,7,spatial_specificity,14.764822959899902,0.896406352519989,0.02171630971133709
4999,7,spatial_specificity,14.866068840026855,0.8868452310562134,0.02418198063969612
4999,7,spatial_specificity,15.0,0.8936098217964172,0.024147288873791695
4999,7,spatial_specificity,15.264337539672852,0.9083030819892883,0.020607005804777145
4999,7,spatial_specificity,15.55634880065918,0.9098175764083862,0.024459946900606155
4999,7,spatial_specificity,15.620499610900879,0.9129619598388672,0.023330559954047203
4999,7,spatial_specificity,15.81138801574707,0.9205154180526733,0.01981135457754135
4999,7,spatial_specificity,16.278820037841797,0.9262744784355164,0.024772169068455696
4999,7,spatial_specificity,16.401220321655273,0.9309855699539185,0.01977398619055748
4999,7,spatial_specificity,16.970561981201172,0.9340564012527466,0.025336194783449173
4999,7,spatial_specificity,17.029386520385742,0.9363886713981628,0.02054593525826931
4999,7,spatial_specificity,17.69180679321289,0.937014102935791,0.02223181165754795
4999,7,spatial_specificity,18.384777069091797,0.9382451176643372,0.020425178110599518
5499,8,cls_effective_rank,,15.795406341552734,1.119188904762268
5499,8,patch_effective_rank,,43.34626770019531,6.440331935882568
5499,8,mean_off_diagonal_similarity,,0.7680612802505493,0.03380190581083298
5499,8,spatial_specificity,1.0,0.9332380294799805,0.011572777293622494
5499,8,spatial_specificity,1.4142135381698608,0.8990693092346191,0.016054965555667877
5499,8,spatial_specificity,2.0,0.8687876462936401,0.020150594413280487
5499,8,spatial_specificity,2.2360680103302,0.8477978706359863,0.022175710648298264
5499,8,spatial_specificity,2.8284270763397217,0.8131452798843384,0.025496600195765495
5499,8,spatial_specificity,3.0,0.8256450891494751,0.02653452381491661
5499,8,spatial_specificity,3.1622776985168457,0.8079331517219543,0.028360484167933464
5499,8,spatial_specificity,3.605551242828369,0.7826601266860962,0.03056391514837742
5499,8,spatial_specificity,4.0,0.7979527711868286,0.030966807156801224
5499,8,spatial_specificity,4.123105525970459,0.7817360162734985,0.032478854060173035
5499,8,spatial_specificity,4.242640495300293,0.7606214284896851,0.03455282747745514
5499,8,spatial_specificity,4.4721360206604,0.7617644667625427,0.03469144552946091
5499,8,spatial_specificity,5.0,0.7588868141174316,0.035577647387981415
5499,8,spatial_specificity,5.099019527435303,0.7660210728645325,0.03393563628196716
5499,8,spatial_specificity,5.385164737701416,0.7477878332138062,0.03618844226002693
5499,8,spatial_specificity,5.656854152679443,0.7334797978401184,0.040078841149806976
5499,8,spatial_specificity,5.830952167510986,0.7327923774719238,0.03918471187353134
5499,8,spatial_specificity,6.0,0.7737417221069336,0.0324566550552845
5499,8,spatial_specificity,6.082762241363525,0.7585090398788452,0.03468583896756172
5499,8,spatial_specificity,6.324555397033691,0.7392619848251343,0.03730731084942818
5499,8,spatial_specificity,6.4031243324279785,0.7205339670181274,0.04147787764668465
5499,8,spatial_specificity,6.7082037925720215,0.7230052947998047,0.04024660959839821
5499,8,spatial_specificity,7.0,0.7760297060012817,0.03286954388022423
5499,8,spatial_specificity,7.071067810058594,0.7440277338027954,0.03753957152366638
5499,8,spatial_specificity,7.211102485656738,0.7106288075447083,0.04261549189686775
5499,8,spatial_specificity,7.280109882354736,0.7397157549858093,0.038664720952510834
5499,8,spatial_specificity,7.6157732009887695,0.7222452163696289,0.04190758615732193
5499,8,spatial_specificity,7.8102498054504395,0.6990364789962769,0.043686412274837494
5499,8,spatial_specificity,8.0,0.7809561491012573,0.03406348079442978
5499,8,spatial_specificity,8.062257766723633,0.7386391758918762,0.04006520286202431
5499,8,spatial_specificity,8.246211051940918,0.7443664073944092,0.04005736485123634
5499,8,spatial_specificity,8.485280990600586,0.6890712976455688,0.044659439474344254
5499,8,spatial_specificity,8.5440034866333,0.7257973551750183,0.04339181259274483
5499,8,spatial_specificity,8.602325439453125,0.6966156363487244,0.045658793300390244
5499,8,spatial_specificity,8.9442720413208,0.7119988203048706,0.046199604868888855
5499,8,spatial_specificity,9.0,0.7901109457015991,0.03247305750846863
5499,8,spatial_specificity,9.05538558959961,0.7724497318267822,0.035768575966358185
5499,8,spatial_specificity,9.219544410705566,0.7197951078414917,0.04203001782298088
5499,8,spatial_specificity,9.433980941772461,0.7001186609268188,0.047752004116773605
5499,8,spatial_specificity,9.486832618713379,0.7305982708930969,0.04244787245988846
5499,8,spatial_specificity,9.848857879638672,0.7156985998153687,0.045528873801231384
5499,8,spatial_specificity,9.899495124816895,0.6856502294540405,0.04812527075409889
5499,8,spatial_specificity,10.0,0.7332810759544373,0.04061341658234596
5499,8,spatial_specificity,10.049875259399414,0.7892792224884033,0.03276696801185608
5499,8,spatial_specificity,10.198039054870605,0.7671297788619995,0.03589766472578049
5499,8,spatial_specificity,10.29563045501709,0.7040253281593323,0.04744936525821686
5499,8,spatial_specificity,10.440306663513184,0.7449197173118591,0.039740029722452164
5499,8,spatial_specificity,10.630146026611328,0.6922035813331604,0.04884723946452141
5499,8,spatial_specificity,10.770329475402832,0.7270300388336182,0.042884428054094315
5499,8,spatial_specificity,10.816654205322266,0.696580708026886,0.04830319434404373
5499,8,spatial_specificity,11.0,0.8388794660568237,0.02689884975552559
5499,8,spatial_specificity,11.045360565185547,0.8229738473892212,0.030063394457101822
5499,8,spatial_specificity,11.180339813232422,0.7575822472572327,0.03902660682797432
5499,8,spatial_specificity,11.313708305358887,0.7010339498519897,0.048163868486881256
5499,8,spatial_specificity,11.401754379272461,0.73750901222229,0.04229039326310158
5499,8,spatial_specificity,11.661904335021973,0.7123873829841614,0.046851594001054764
5499,8,spatial_specificity,11.704700469970703,0.7570334672927856,0.04229698330163956
5499,8,spatial_specificity,12.0,0.8788358569145203,0.025464007630944252
5499,8,spatial_specificity,12.041594505310059,0.7875701189041138,0.03680428862571716
5499,8,spatial_specificity,12.083045959472656,0.7484906911849976,0.04515967145562172
5499,8,spatial_specificity,12.16552448272705,0.8491805791854858,0.031044520437717438
5499,8,spatial_specificity,12.206555366516113,0.7252297401428223,0.046208735555410385
5499,8,spatial_specificity,12.369317054748535,0.8274663686752319,0.03558865189552307
5499,8,spatial_specificity,12.529964447021484,0.7512840032577515,0.045967862010002136
5499,8,spatial_specificity,12.649110794067383,0.8089120984077454,0.039833780378103256
5499,8,spatial_specificity,12.727921485900879,0.7428737878799438,0.044727690517902374
5499,8,spatial_specificity,12.806248664855957,0.7489584684371948,0.04331507161259651
5499,8,spatial_specificity,13.0,0.8363860845565796,0.03261357173323631
5499,8,spatial_specificity,13.038405418395996,0.825432300567627,0.03194697946310043
5499,8,spatial_specificity,13.152946472167969,0.9008873701095581,0.023038512095808983
5499,8,spatial_specificity,13.34166431427002,0.8782596588134766,0.02702408842742443
5499,8,spatial_specificity,13.416407585144043,0.7996343374252319,0.03837095573544502
5499,8,spatial_specificity,13.45362377166748,0.7753528952598572,0.038110531866550446
5499,8,spatial_specificity,13.601469993591309,0.8141880035400391,0.03293094038963318
5499,8,spatial_specificity,13.892444610595703,0.8108555674552917,0.034601084887981415
5499,8,spatial_specificity,13.928387641906738,0.8479830622673035,0.029724441468715668
5499,8,spatial_specificity,14.142135620117188,0.808558464050293,0.03389133885502815
5499,8,spatial_specificity,14.21267032623291,0.815031886100769,0.03390711173415184
5499,8,spatial_specificity,14.317821502685547,0.8461438417434692,0.028575029224157333
5499,8,spatial_specificity,14.422204971313477,0.8314536809921265,0.031376857310533524
5499,8,spatial_specificity,14.764822959899902,0.8554776906967163,0.027451474219560623
5499,8,spatial_specificity,14.866068840026855,0.8470005989074707,0.029698658734560013
5499,8,spatial_specificity,15.0,0.8550552129745483,0.028553759679198265
5499,8,spatial_specificity,15.264337539672852,0.8724304437637329,0.025987330824136734
5499,8,spatial_specificity,15.55634880065918,0.8773813247680664,0.02503957226872444
5499,8,spatial_specificity,15.620499610900879,0.8806111216545105,0.02440217323601246
5499,8,spatial_specificity,15.81138801574707,0.8908969759941101,0.02275690622627735
5499,8,spatial_specificity,16.278820037841797,0.9004184007644653,0.024191830307245255
5499,8,spatial_specificity,16.401220321655273,0.9077593088150024,0.020055703818798065
5499,8,spatial_specificity,16.970561981201172,0.91465824842453,0.024362478405237198
5499,8,spatial_specificity,17.029386520385742,0.9177112579345703,0.019901147112250328
5499,8,spatial_specificity,17.69180679321289,0.9208790063858032,0.02080305851995945
5499,8,spatial_specificity,18.384777069091797,0.9222585558891296,0.01947382465004921
5999,9,cls_effective_rank,,15.8341064453125,1.1264852285385132
5999,9,patch_effective_rank,,43.77960205078125,6.852147579193115
5999,9,mean_off_diagonal_similarity,,0.7272843718528748,0.037822820246219635
5999,9,spatial_specificity,1.0,0.9233077764511108,0.012733299285173416
5999,9,spatial_specificity,1.4142135381698608,0.8830081820487976,0.018491750583052635
5999,9,spatial_specificity,2.0,0.8466323614120483,0.022754443809390068
5999,9,spatial_specificity,2.2360680103302,0.8217951059341431,0.025854839012026787
5999,9,spatial_specificity,2.8284270763397217,0.7796152830123901,0.03037087433040142
5999,9,spatial_specificity,3.0,0.7958246469497681,0.030164361000061035
5999,9,spatial_specificity,3.1622776985168457,0.7743175625801086,0.03257295489311218
5999,9,spatial_specificity,3.605551242828369,0.7428877353668213,0.03559555485844612
5999,9,spatial_specificity,4.0,0.7630680203437805,0.03568297624588013
5999,9,spatial_specificity,4.123105525970459,0.7426440715789795,0.03754163160920143
5999,9,spatial_specificity,4.242640495300293,0.7161568999290466,0.03938283026218414
5999,9,spatial_specificity,4.4721360206604,0.7176149487495422,0.03986262157559395
5999,9,spatial_specificity,5.0,0.7150106430053711,0.040662724524736404
5999,9,spatial_specificity,5.099019527435303,0.7238229513168335,0.039252154529094696
5999,9,spatial_specificity,5.385164737701416,0.7009587287902832,0.041651979088783264
5999,9,spatial_specificity,5.656854152679443,0.6840949654579163,0.04573778435587883
5999,9,spatial_specificity,5.830952167510986,0.6832002997398376,0.044596195220947266
5999,9,spatial_specificity,6.0,0.7337891459465027,0.037296101450920105
5999,9,spatial_specificity,6.082762241363525,0.7145525217056274,0.039646994322538376
5999,9,spatial_specificity,6.324555397033691,0.6904528737068176,0.0424785278737545
5999,9,spatial_specificity,6.4031243324279785,0.6690035462379456,0.04756314679980278
5999,9,spatial_specificity,6.7082037925720215,0.6708803772926331,0.0453958585858345
5999,9,spatial_specificity,7.0,0.7358614206314087,0.03785606846213341
5999,9,spatial_specificity,7.071067810058594,0.6969358921051025,0.04314906522631645
5999,9,spatial_specificity,7.211102485656738,0.65641850233078,0.048817116767168045
5999,9,spatial_specificity,7.280109882354736,0.6902824640274048,0.04364562779664993
5999,9,spatial_specificity,7.6157732009887695,0.6688541173934937,0.04733597859740257
5999,9,spatial_specificity,7.8102498054504395,0.6426640748977661,0.051282111555337906
5999,9,spatial_specificity,8.0,0.7409246563911438,0.03864447772502899
5999,9,spatial_specificity,8.062257766723633,0.6891137361526489,0.045637864619493484
5999,9,spatial_specificity,8.246211051940918,0.6953490376472473,0.044862449169158936
5999,9,spatial_specificity,8.485280990600586,0.6291636228561401,0.052929267287254333
5999,9,spatial_specificity,8.5440034866333,0.6720201373100281,0.0487491749227047
5999,9,spatial_specificity,8.602325439453125,0.6375777125358582,0.05366162955760956
5999,9,spatial_specificity,8.9442720413208,0.6543165445327759,0.0527631938457489
5999,9,spatial_specificity,9.0,0.7510862350463867,0.036028578877449036
5999,9,spatial_specificity,9.05538558959961,0.7301189303398132,0.03895101323723793
5999,9,spatial_specificity,9.219544410705566,0.6648916006088257,0.04779146611690521
5999,9,spatial_specificity,9.433980941772461,0.6391602754592896,0.055784422904253006
5999,9,spatial_specificity,9.486832618713379,0.6776295900344849,0.04671506583690643
5999,9,spatial_specificity,9.848857879638672,0.6582249402999878,0.051082953810691833
5999,9,spatial_specificity,9.899495124816895,0.6209534406661987,0.05717982351779938
5999,9,spatial_specificity,10.0,0.6799658536911011,0.04660019651055336
5999,9,spatial_specificity,10.049875259399414,0.7513611912727356,0.03563040867447853
5999,9,spatial_specificity,10.198039054870605,0.7251875400543213,0.03878791630268097
5999,9,spatial_specificity,10.29563045501709,0.6433001160621643,0.05440855398774147
5999,9,spatial_specificity,10.440306663513184,0.6976156234741211,0.04308661073446274
5999,9,spatial_specificity,10.630146026611328,0.628668487071991,0.057705286890268326
5999,9,spatial_specificity,10.770329475402832,0.6753048300743103,0.04741065576672554
5999,9,spatial_specificity,10.816654205322266,0.6347554922103882,0.055456750094890594
5999,9,spatial_specificity,11.0,0.8136427998542786,0.030607348307967186
5999,9,spatial_specificity,11.045360565185547,0.7955713272094727,0.03360971435904503
5999,9,spatial_specificity,11.180339813232422,0.7156199812889099,0.04350943863391876
5999,9,spatial_specificity,11.313708305358887,0.6427366137504578,0.05660370737314224
5999,9,spatial_specificity,11.401754379272461,0.6912049055099487,0.048067208379507065
5999,9,spatial_specificity,11.661904335021973,0.6610340476036072,0.052627984434366226
5999,9,spatial_specificity,11.704700469970703,0.7204046249389648,0.04865529388189316
5999,9,spatial_specificity,12.0,0.8691561818122864,0.028538459911942482
5999,9,spatial_specificity,12.041594505310059,0.7568727731704712,0.041271425783634186
5999,9,spatial_specificity,12.083045959472656,0.7127670049667358,0.05272234231233597
5999,9,spatial_specificity,12.16552448272705,0.8372328877449036,0.03541778028011322
5999,9,spatial_specificity,12.206555366516113,0.6819997429847717,0.05303065478801727
5999,9,spatial_specificity,12.369317054748535,0.8156991004943848,0.04105322062969208
5999,9,spatial_specificity,12.529964447021484,0.7199192643165588,0.05465128272771835
5999,9,spatial_specificity,12.649110794067383,0.797827422618866,0.04670145735144615
5999,9,spatial_specificity,12.727921485900879,0.7084478139877319,0.05155099183320999
5999,9,spatial_specificity,12.806248664855957,0.7180305123329163,0.05084594711661339
5999,9,spatial_specificity,13.0,0.8293607831001282,0.037866171449422836
5999,9,spatial_specificity,13.038405418395996,0.8112645149230957,0.03655491769313812
5999,9,spatial_specificity,13.152946472167969,0.9008587002754211,0.023197393864393234
5999,9,spatial_specificity,13.34166431427002,0.880453884601593,0.027894223108887672
5999,9,spatial_specificity,13.416407585144043,0.793979287147522,0.04572701081633568
5999,9,spatial_specificity,13.45362377166748,0.7575898170471191,0.04368843510746956
5999,9,spatial_specificity,13.601469993591309,0.8087567090988159,0.03637796640396118
5999,9,spatial_specificity,13.892444610595703,0.8106951713562012,0.03930407389998436
5999,9,spatial_specificity,13.928387641906738,0.8549529910087585,0.029817914590239525
5999,9,spatial_specificity,14.142135620117188,0.8029254078865051,0.03515215590596199
5999,9,spatial_specificity,14.21267032623291,0.8117163777351379,0.035166528075933456
5999,9,spatial_specificity,14.317821502685547,0.8532772064208984,0.02856125682592392
5999,9,spatial_specificity,14.422204971313477,0.8349881172180176,0.03233177214860916
5999,9,spatial_specificity,14.764822959899902,0.8614166378974915,0.026724671944975853
5999,9,spatial_specificity,14.866068840026855,0.8475190997123718,0.027882423251867294
5999,9,spatial_specificity,15.0,0.8575625419616699,0.027316052466630936
5999,9,spatial_specificity,15.264337539672852,0.8754085302352905,0.024750880897045135
5999,9,spatial_specificity,15.55634880065918,0.8763381838798523,0.024162469431757927
5999,9,spatial_specificity,15.620499610900879,0.8798897862434387,0.023841651156544685
5999,9,spatial_specificity,15.81138801574707,0.8890619277954102,0.02241443283855915
5999,9,spatial_specificity,16.278820037841797,0.896390438079834,0.023624390363693237
5999,9,spatial_specificity,16.401220321655273,0.9024080038070679,0.01968436874449253
5999,9,spatial_specificity,16.970561981201172,0.9107844233512878,0.02311529405415058
5999,9,spatial_specificity,17.029386520385742,0.9124418497085571,0.01792827993631363
5999,9,spatial_specificity,17.69180679321289,0.9184919595718384,0.01775536686182022
5999,9,spatial_specificity,18.384777069091797,0.9208410978317261,0.015481321141123772
6499,10,cls_effective_rank,,15.987771034240723,1.1404298543930054
6499,10,patch_effective_rank,,43.328460693359375,7.379987716674805
6499,10,mean_off_diagonal_similarity,,0.6880629658699036,0.04843338578939438
6499,10,spatial_specificity,1.0,0.9162572622299194,0.016366785392165184
6499,10,spatial_specificity,1.4142135381698608,0.8712770342826843,0.02369251474738121
6499,10,spatial_specificity,2.0,0.8303264379501343,0.029927833005785942
6499,10,spatial_specificity,2.2360680103302,0.8018969297409058,0.03367843106389046
6499,10,spatial_specificity,2.8284270763397217,0.7535065412521362,0.039700523018836975
6499,10,spatial_specificity,3.0,0.7726654410362244,0.038791634142398834
6499,10,spatial_specificity,3.1622776985168457,0.7474135160446167,0.04230008274316788
6499,10,spatial_specificity,3.605551242828369,0.7115576863288879,0.046740878373384476
6499,10,spatial_specificity,4.0,0.7343324422836304,0.04526989907026291
6499,10,spatial_specificity,4.123105525970459,0.7098532915115356,0.04854092001914978
6499,10,spatial_specificity,4.242640495300293,0.6817945241928101,0.051966458559036255
6499,10,spatial_specificity,4.4721360206604,0.681721568107605,0.05240251496434212
6499,10,spatial_specificity,5.0,0.6794756650924683,0.05306356027722359
6499,10,spatial_specificity,5.099019527435303,0.6872376799583435,0.05139056593179703
6499,10,spatial_specificity,5.385164737701416,0.6615556478500366,0.055410921573638916
6499,10,spatial_specificity,5.656854152679443,0.6443477272987366,0.06007910147309303
6499,10,spatial_specificity,5.830952167510986,0.6426479816436768,0.05964774265885353
6499,10,spatial_specificity,6.0,0.6988495588302612,0.048593003302812576
6499,10,spatial_specificity,6.082762241363525,0.675416111946106,0.052436985075473785
6499,10,spatial_specificity,6.324555397033691,0.6480487585067749,0.0569683238863945
6499,10,spatial_specificity,6.4031243324279785,0.6262736320495605,0.063530832529068
6499,10,spatial_specificity,6.7082037925720215,0.6264427900314331,0.06142617389559746
6499,10,spatial_specificity,7.0,0.699480414390564,0.04839677736163139
6499,10,spatial_specificity,7.071067810058594,0.6545672416687012,0.05657195299863815
6499,10,spatial_specificity,7.211102485656738,0.6093012690544128,0.0652255117893219
6499,10,spatial_specificity,7.280109882354736,0.6448939442634583,0.05765703320503235
6499,10,spatial_specificity,7.6157732009887695,0.6204284429550171,0.06234746798872948
6499,10,spatial_specificity,7.8102498054504395,0.5922850370407104,0.06769784539937973
6499,10,spatial_specificity,8.0,0.7041942477226257,0.04731137305498123
6499,10,spatial_specificity,8.062257766723633,0.6427587270736694,0.05804048478603363
6499,10,spatial_specificity,8.246211051940918,0.6482402682304382,0.05689846724271774
6499,10,spatial_specificity,8.485280990600586,0.5734930634498596,0.06901178508996964
6499,10,spatial_specificity,8.5440034866333,0.6202737092971802,0.06184623762965202
6499,10,spatial_specificity,8.602325439453125,0.5813983678817749,0.068752720952034
6499,10,spatial_specificity,8.9442720413208,0.5978152751922607,0.06594263017177582
6499,10,spatial_specificity,9.0,0.7155662775039673,0.0434335358440876
6499,10,spatial_specificity,9.05538558959961,0.6900973916053772,0.047643303871154785
6499,10,spatial_specificity,9.219544410705566,0.6106479167938232,0.06032432243227959
6499,10,spatial_specificity,9.433980941772461,0.5772899985313416,0.0687844306230545
6499,10,spatial_specificity,9.486832618713379,0.624234139919281,0.058117613196372986
6499,10,spatial_specificity,9.848857879638672,0.5987067222595215,0.0627075731754303
6499,10,spatial_specificity,9.899495124816895,0.5528125166893005,0.07072263956069946
6499,10,spatial_specificity,10.0,0.6252679824829102,0.056846585124731064
6499,10,spatial_specificity,10.049875259399414,0.7152875661849976,0.04299016296863556
6499,10,spatial_specificity,10.198039054870605,0.6821497082710266,0.04811982437968254
6499,10,spatial_specificity,10.29563045501709,0.5773032307624817,0.06594641506671906
6499,10,spatial_specificity,10.440306663513184,0.6463133096694946,0.05378338694572449
6499,10,spatial_specificity,10.630146026611328,0.5558682084083557,0.06944084912538528
6499,10,spatial_specificity,10.770329475402832,0.615818440914154,0.05867976322770119
6499,10,spatial_specificity,10.816654205322266,0.5630351305007935,0.06732980161905289
6499,10,spatial_specificity,11.0,0.7895345687866211,0.03757206350564957
6499,10,spatial_specificity,11.045360565185547,0.7682228684425354,0.04176817834377289
6499,10,spatial_specificity,11.180339813232422,0.6658052206039429,0.05362836644053459
6499,10,spatial_specificity,11.313708305358887,0.5677386522293091,0.06651322543621063
6499,10,spatial_specificity,11.401754379272461,0.6323728561401367,0.05889538303017616
6499,10,spatial_specificity,11.661904335021973,0.5915056467056274,0.0648614913225174
6499,10,spatial_specificity,11.704700469970703,0.668785035610199,0.06113434210419655
6499,10,spatial_specificity,12.0,0.8594050407409668,0.037707652896642685
6499,10,spatial_specificity,12.041594505310059,0.7134610414505005,0.05156119540333748
6499,10,spatial_specificity,12.083045959472656,0.6558038592338562,0.06571394950151443
6499,10,spatial_specificity,12.16552448272705,0.8227028846740723,0.04689153656363487
6499,10,spatial_specificity,12.206555366516113,0.6145013570785522,0.06549553573131561
6499,10,spatial_specificity,12.369317054748535,0.7957218885421753,0.053741712123155594
6499,10,spatial_specificity,12.529964447021484,0.662267804145813,0.06854195147752762
6499,10,spatial_specificity,12.649110794067383,0.7707053422927856,0.061062999069690704
6499,10,spatial_specificity,12.727921485900879,0.6465136408805847,0.06391925364732742
6499,10,spatial_specificity,12.806248664855957,0.6586897969245911,0.06325692683458328
6499,10,spatial_specificity,13.0,0.8085160255432129,0.04962361976504326
6499,10,spatial_specificity,13.038405418395996,0.7822580933570862,0.04600905254483223
6499,10,spatial_specificity,13.152946472167969,0.907253086566925,0.03083956241607666
6499,10,spatial_specificity,13.34166431427002,0.8856052160263062,0.036670394241809845
6499,10,spatial_specificity,13.416407585144043,0.7626186609268188,0.060642141848802567
6499,10,spatial_specificity,13.45362377166748,0.7121870517730713,0.05651902034878731
6499,10,spatial_specificity,13.601469993591309,0.7851009964942932,0.04696524143218994
6499,10,spatial_specificity,13.892444610595703,0.7869718670845032,0.05236367881298065
6499,10,spatial_specificity,13.928387641906738,0.8558241724967957,0.037982650101184845
6499,10,spatial_specificity,14.142135620117188,0.7766531705856323,0.04701643064618111
6499,10,spatial_specificity,14.21267032623291,0.7887222766876221,0.047117557376623154
6499,10,spatial_specificity,14.317821502685547,0.8532549142837524,0.03566401079297066
6499,10,spatial_specificity,14.422204971313477,0.8231088519096375,0.042593806982040405
6499,10,spatial_specificity,14.764822959899902,0.8637782335281372,0.031836096197366714
6499,10,spatial_specificity,14.866068840026855,0.8407402038574219,0.03690153360366821
6499,10,spatial_specificity,15.0,0.8559867739677429,0.0353156179189682
6499,10,spatial_specificity,15.264337539672852,0.881438136100769,0.028144344687461853
6499,10,spatial_specificity,15.55634880065918,0.8797720074653625,0.02938130497932434
6499,10,spatial_specificity,15.620499610900879,0.8854550123214722,0.028806177899241447
6499,10,spatial_specificity,15.81138801574707,0.8960041999816895,0.025610361248254776
6499,10,spatial_specificity,16.278820037841797,0.9020299911499023,0.027156420052051544
6499,10,spatial_specificity,16.401220321655273,0.9084779024124146,0.02296607196331024
6499,10,spatial_specificity,16.970561981201172,0.9141608476638794,0.025875721126794815
6499,10,spatial_specificity,17.029386520385742,0.9168359041213989,0.0214561615139246
6499,10,spatial_specificity,17.69180679321289,0.9218297004699707,0.01982966996729374
6499,10,spatial_specificity,18.384777069091797,0.9243549108505249,0.01795610785484314
6999,11,cls_effective_rank,,16.18415641784668,1.1513490676879883
6999,11,patch_effective_rank,,43.358394622802734,7.567981243133545
6999,11,mean_off_diagonal_similarity,,0.6472827792167664,0.05302785336971283
6999,11,spatial_specificity,1.0,0.9049776196479797,0.019315114244818687
6999,11,spatial_specificity,1.4142135381698608,0.8539664149284363,0.027634697034955025
6999,11,spatial_specificity,2.0,0.8070762753486633,0.03540438041090965
6999,11,spatial_specificity,2.2360680103302,0.7741379141807556,0.03927263617515564
6999,11,spatial_specificity,2.8284270763397217,0.7171851396560669,0.04503145441412926
6999,11,spatial_specificity,3.0,0.7416270971298218,0.04421837255358696
6999,11,spatial_specificity,3.1622776985168457,0.7113590240478516,0.04812721163034439
6999,11,spatial_specificity,3.605551242828369,0.6687796115875244,0.052231140434741974
6999,11,spatial_specificity,4.0,0.6984207034111023,0.050083935260772705
6999,11,spatial_specificity,4.123105525970459,0.6685834527015686,0.053977612406015396
6999,11,spatial_specificity,4.242640495300293,0.6345478296279907,0.057239629328250885
6999,11,spatial_specificity,4.4721360206604,0.6349303722381592,0.05772896856069565
6999,11,spatial_specificity,5.0,0.6338066458702087,0.057613957673311234
6999,11,spatial_specificity,5.099019527435303,0.6433699727058411,0.05661996081471443
6999,11,spatial_specificity,5.385164737701416,0.612188458442688,0.060370709747076035
6999,11,spatial_specificity,5.656854152679443,0.592644989490509,0.06410013884305954
6999,11,spatial_specificity,5.830952167510986,0.5905618667602539,0.06406104564666748
6999,11,spatial_specificity,6.0,0.6597002744674683,0.052330076694488525
6999,11,spatial_specificity,6.082762241363525,0.6312108635902405,0.05691453069448471
6999,11,spatial_specificity,6.324555397033691,0.5981232523918152,0.061297670006752014
6999,11,spatial_specificity,6.4031243324279785,0.5724894404411316,0.06696832925081253
6999,11,spatial_specificity,6.7082037925720215,0.573332667350769,0.0654250904917717
6999,11,spatial_specificity,7.0,0.6602944731712341,0.05121767893433571
6999,11,spatial_specificity,7.071067810058594,0.6065881848335266,0.059585560113191605
6999,11,spatial_specificity,7.211102485656738,0.5540618896484375,0.06792155653238297
6999,11,spatial_specificity,7.280109882354736,0.5947974920272827,0.06129321828484535
6999,11,spatial_specificity,7.6157732009887695,0.5666332244873047,0.06521890312433243
6999,11,spatial_specificity,7.8102498054504395,0.5351462364196777,0.06902144849300385
6999,11,spatial_specificity,8.0,0.6644850969314575,0.049716152250766754
6999,11,spatial_specificity,8.062257766723633,0.5928539633750916,0.06022614240646362
6999,11,spatial_specificity,8.246211051940918,0.5984199643135071,0.06003743037581444
6999,11,spatial_specificity,8.485280990600586,0.5146247744560242,0.06967639178037643
6999,11,spatial_specificity,8.5440034866333,0.5662220120429993,0.06405213475227356
6999,11,spatial_specificity,8.602325439453125,0.5230463743209839,0.06948798894882202
6999,11,spatial_specificity,8.9442720413208,0.5411949753761292,0.06720897555351257
